user,item,skill,correct,wins,fails
878,80846,47,1,9,3
878,80682,47,1,10,4
878,80790,47,1,12,4
98,91534,10,1,0,0
76,92371,12,1,0,0
3627,108108,100,0,3,2
3627,108167,64,0,0,1
3627,108273,100,0,4,4
3627,108104,100,1,5,6
3627,108105,100,1,6,6
3627,108106,100,1,7,6
3627,108058,100,1,8,7
119,79153,112,1,0,0
76,92356,12,1,2,0
76,56742,7,1,8,3
1172,53589,38,1,0,0
1172,53573,38,1,1,0
1172,53737,46,1,1,0
1010,57981,6,1,0,0
93,57126,7,1,5,0
1172,53713,46,1,3,0
93,91114,10,0,0,0
3036,53733,46,1,0,0
3036,53765,46,0,1,0
1033,57875,6,1,0,0
93,92391,12,1,0,0
1173,53749,46,0,0,1
1032,57751,6,0,0,0
1057,57855,6,1,0,0
1172,53537,38,1,4,0
1173,53541,38,1,0,0
1033,57887,6,1,2,0
1172,53653,46,1,6,0
1172,53677,46,1,7,0
1172,53761,46,1,9,0
1173,53549,38,1,2,0
1032,57949,6,1,1,1
93,91128,10,1,1,1
1033,57879,6,1,4,0
1034,57997,6,0,0,2
1173,53545,38,1,6,0
1173,53553,38,1,7,0
1033,58139,6,0,6,0
1173,53561,38,1,8,0
1173,53765,46,1,3,2
1010,57917,6,1,3,0
1173,53681,46,0,4,2
1034,57937,6,0,0,3
1032,58194,6,0,2,2
1010,57851,6,1,4,0
1034,57843,6,0,0,4
1011,58214,6,0,7,1
1010,58094,6,0,5,0
1011,53593,38,1,1,0
1011,53609,38,1,2,0
1172,85747,33,1,2,0
1173,53769,46,1,5,3
1011,53753,46,1,1,0
1173,53629,38,1,12,0
1011,53557,38,1,4,0
1011,53641,38,1,5,0
1173,53713,46,1,6,3
1011,53613,38,1,7,0
1172,85716,33,1,3,0
1032,57811,6,0,2,4
1173,53697,38,1,15,0
1011,53581,38,1,8,0
1173,53649,38,1,17,0
1011,53577,38,1,9,0
1172,85704,33,1,4,0
1032,58169,6,0,2,5
1057,57751,6,0,2,1
1032,57925,6,1,2,6
1173,53609,38,1,18,0
1034,58134,6,0,0,6
1033,53713,46,0,0,0
1011,85707,33,1,1,1
1172,85724,33,1,6,0
1173,53725,46,1,7,3
1033,53533,38,0,0,0
1033,53725,46,1,1,1
1033,53733,46,1,2,1
1011,85722,33,1,3,1
1033,53701,38,1,3,1
1172,85741,33,1,7,0
1033,53641,38,1,5,1
1011,85708,33,1,5,1
1032,58209,6,0,3,7
1033,53669,46,1,3,1
1172,85706,33,1,9,0
1011,85700,33,1,7,1
1011,85710,33,1,8,1
1011,85749,33,1,9,1
1172,85715,33,1,12,0
1011,85735,33,1,11,1
2673,94938,59,0,4,23
2673,90771,59,1,4,24
2673,90761,59,1,5,24
2673,90748,59,0,6,24
2673,94934,59,0,6,25
67,79111,21,1,0,0
127,79125,21,1,0,0
127,79100,21,1,1,0
55,79148,21,1,0,1
55,79150,21,1,1,1
96,56721,7,0,5,2
96,56793,7,1,5,3
96,56712,7,0,6,3
96,56814,7,1,6,4
96,56724,7,1,8,4
592,84939,31,1,0,0
592,84835,31,1,1,0
592,86066,31,0,3,0
592,86051,31,1,3,2
592,86052,31,1,5,2
592,86075,31,1,6,2
592,61101,31,0,8,2
592,61104,31,1,8,4
592,61106,31,0,9,4
592,61107,31,1,9,5
592,61115,31,1,10,5
592,84917,31,1,16,5
592,84721,31,0,17,5
592,84723,31,1,17,6
592,84950,31,1,18,6
592,84958,31,1,19,6
592,93450,2,0,4,3
66,79142,21,1,1,1
66,79135,21,0,2,2
66,79182,21,1,3,3
612,84923,31,1,0,0
612,84786,31,1,1,0
612,84784,31,1,2,0
612,85905,31,0,3,0
612,85933,31,1,3,1
612,85901,31,0,4,1
612,86078,31,1,7,2
612,61103,31,0,9,2
612,61109,31,0,9,3
612,61102,31,1,10,4
612,61091,31,1,12,4
612,85819,31,1,14,4
612,85813,31,1,15,4
612,84743,31,1,16,4
612,84953,31,1,18,4
63,79182,21,1,1,1
612,85931,31,1,22,5
612,86067,31,1,23,5
62,79130,21,1,0,0
62,79141,21,1,1,0
531,85827,31,1,9,4
531,85858,31,1,14,5
531,85875,31,1,15,5
531,84783,31,0,17,5
531,84740,31,1,18,6
531,84779,31,1,20,6
537,85950,31,0,6,2
537,85906,31,1,6,3
537,85966,31,1,8,3
66,79125,21,1,4,3
537,86053,31,1,10,3
537,61103,31,1,11,3
537,61118,31,1,12,3
537,61102,31,1,13,3
537,85823,31,1,14,3
537,85825,31,1,16,3
537,84925,31,0,17,3
537,84928,31,0,18,4
537,84834,31,1,20,5
68,79105,21,1,2,1
548,86074,31,1,5,3
548,85970,31,1,7,3
548,85955,31,1,8,3
548,61096,31,1,9,3
548,85805,31,1,14,6
548,85804,31,0,16,8
548,84968,31,1,17,9
548,84934,31,1,18,9
2389,86068,31,1,0,0
2389,86077,31,1,1,3
2389,86062,31,0,2,3
2389,86046,31,1,2,4
2389,61101,31,1,4,5
2389,61112,31,1,5,5
2389,61094,31,0,6,5
2389,61098,31,0,6,7
2389,85857,31,1,6,9
2389,85824,31,1,8,9
2389,84749,31,1,12,9
2389,84725,31,1,13,10
2389,84918,31,1,14,10
2389,84833,31,1,16,10
59,79086,21,1,1,1
59,79150,21,1,2,1
133,79191,21,1,0,0
73,79147,21,1,0,0
528,85949,31,1,22,8
528,86061,31,1,23,8
528,86071,31,1,24,8
528,85973,31,1,26,8
610,61104,31,0,41,36
610,61090,31,0,41,37
610,61095,31,0,41,39
610,61089,31,1,41,40
632,86054,31,1,3,2
632,85967,31,1,5,2
632,86047,31,1,6,2
632,85865,31,1,11,2
632,85817,31,1,13,2
632,84781,31,0,15,2
632,84923,31,1,15,3
632,84937,31,1,16,3
632,84943,31,1,17,3
632,84927,31,1,18,3
632,84964,31,1,19,3
131,79138,21,1,0,0
131,79129,21,1,1,0
631,93388,2,1,9,10
598,84948,31,1,0,0
598,84976,31,0,2,0
598,84971,31,1,3,1
598,84915,31,1,4,1
598,85949,31,0,5,2
598,85963,31,1,5,3
598,86054,31,1,8,3
598,85957,31,1,9,3
598,85889,31,1,13,3
598,85868,31,1,14,3
598,85881,31,1,15,3
598,84742,31,1,18,3
631,84726,31,0,1,0
631,84882,31,1,1,1
631,85909,31,0,4,1
631,61092,31,1,10,2
631,61093,31,1,11,2
631,85858,31,0,12,2
631,85811,31,1,12,3
631,85824,31,1,13,3
631,85874,31,1,14,3
631,84720,31,1,17,3
631,84959,31,1,18,3
509,61580,52,0,0,0
509,61562,52,0,0,2
509,61568,52,0,0,3
509,61658,52,1,0,4
1990,89727,80,1,0,0
1998,89719,80,1,0,0
1983,89754,80,1,0,0
1990,89861,80,1,1,0
2002,89735,80,0,0,0
1998,53769,46,1,0,0
1919,53657,46,1,0,0
1990,90004,82,1,3,1
1920,53649,38,0,0,0
1991,89754,80,0,0,0
1998,53653,46,1,1,0
1998,53689,46,0,2,0
1994,89726,80,1,0,0
1919,89935,80,1,1,0
1917,89662,80,1,0,0
1047,87701,99,1,17,38
1047,87737,99,1,18,38
1991,89734,80,0,0,1
1994,53665,46,1,0,0
1990,85267,56,1,0,0
1919,85280,46,0,1,0
1052,89863,80,0,14,28
1046,87919,99,0,0,1
1991,89670,80,0,2,2
2003,84899,80,1,0,0
1983,90085,82,1,0,1
1047,87866,99,0,19,40
1983,90230,82,1,1,1
1047,87883,99,1,19,41
1994,89825,80,1,1,1
1983,90225,82,1,2,1
1983,85382,38,1,1,0
1994,89946,80,1,2,1
2003,89929,80,0,1,0
1920,53741,46,0,0,0
1993,89704,80,1,0,2
2106,89747,80,1,0,1
2003,89852,80,0,2,1
1993,89758,80,1,1,2
1994,89903,80,1,4,2
1998,89931,80,0,1,3
1998,89962,80,1,1,4
1047,87627,99,0,20,42
2002,84907,80,0,1,4
1917,90578,82,1,1,1
1998,89921,80,1,2,4
1990,85942,31,1,0,0
1052,89828,80,1,14,29
1046,88431,37,0,0,1
1917,90229,82,0,3,1
741,86050,31,0,13,21
537,85975,31,0,21,5
533,85963,31,0,23,13
601,86064,31,0,20,3
1047,87573,99,1,20,44
1998,90190,82,1,1,0
631,85952,31,0,20,3
1917,90055,82,1,3,2
1993,53549,38,1,0,0
1047,87608,99,1,21,44
1991,53593,38,0,0,0
1047,87510,99,0,22,44
1052,89908,80,0,15,29
605,86071,31,0,26,13
1048,87044,39,1,0,0
1046,88425,37,1,0,2
539,61091,31,0,7,7
1993,53645,38,1,2,0
1046,88418,37,1,1,2
1991,53557,38,1,0,1
1047,87485,99,1,23,45
1994,90317,82,1,0,0
1991,53733,46,0,0,0
2002,53561,38,0,0,0
1994,90238,82,0,1,0
1983,53801,83,1,0,1
2106,53569,38,1,0,1
1052,89958,80,1,15,30
2387,85928,31,0,0,0
2106,53677,46,1,0,1
1983,53773,83,1,1,1
1990,85802,31,1,1,1
1994,90209,93,1,0,0
1983,53790,83,1,2,1
1052,89931,80,0,16,30
598,61092,31,0,21,3
1919,58799,83,1,2,1
1998,84770,46,0,4,1
1920,53533,38,1,0,3
1983,86050,31,1,0,0
1046,84983,97,1,0,0
1990,85869,31,1,3,1
601,61100,31,0,23,4
1993,89958,80,1,3,3
605,85947,31,1,28,14
2003,89933,80,1,3,3
1920,89955,80,1,1,0
2106,89925,80,0,4,2
632,85937,31,1,20,6
2003,89941,80,1,4,3
1991,53761,46,1,0,1
2106,89923,80,1,4,3
601,61094,31,0,23,5
1993,89969,80,1,4,4
1046,89886,80,1,3,8
1993,89938,80,0,5,4
632,85960,31,0,21,6
1998,85292,46,0,4,2
1052,89968,80,1,17,31
2002,53597,38,1,1,1
1983,85810,31,1,1,0
1047,93575,6,1,2,11
598,61112,31,1,21,4
541,85975,31,0,11,17
1048,87518,54,0,0,0
1917,53801,83,1,0,0
1052,89895,80,1,18,31
1047,93485,6,1,3,11
533,61117,31,1,26,14
597,61110,31,0,22,16
605,85839,31,1,30,14
1047,93479,6,1,4,11
1046,89892,80,1,4,8
598,61116,31,0,22,4
1983,84834,31,1,3,0
2003,84732,56,1,0,0
2002,53673,38,0,2,1
1047,89632,47,0,1,5
539,61101,31,1,7,9
533,61107,31,1,27,14
1046,89821,80,0,5,8
601,61117,31,1,23,6
1983,61100,31,0,5,0
1994,90235,82,1,1,2
2003,53792,83,1,0,0
533,61097,31,1,28,14
601,61103,31,1,24,6
1994,90225,82,1,2,2
539,61093,31,1,8,9
605,85887,31,0,32,14
1047,89640,47,0,2,6
1920,89983,82,1,2,1
1994,85395,46,0,1,0
601,61106,31,1,25,6
537,85934,31,1,21,7
631,85901,31,1,21,4
2002,89932,80,0,2,5
1920,90230,82,1,3,1
1919,85967,31,0,2,3
537,86063,31,0,22,7
605,85844,31,1,33,16
1047,89629,47,0,2,7
2106,89826,80,1,5,5
539,85973,31,0,10,9
741,85974,31,0,13,24
1047,89633,47,1,2,8
1993,90721,82,1,0,0
533,61101,31,1,30,15
1998,84735,56,1,0,0
1046,89919,80,1,5,9
2387,85936,31,1,0,2
541,85954,31,0,11,19
1047,89646,47,0,3,9
537,85928,31,1,22,8
1998,58823,83,0,0,0
1994,85265,56,1,0,0
605,85966,31,1,34,16
2106,89942,80,0,7,5
1047,89658,47,1,3,10
597,84780,31,1,23,18
603,84952,31,1,2,0
741,85959,31,1,13,25
2387,85967,31,1,1,2
1991,89894,80,0,2,6
1983,61098,31,1,7,1
541,85895,31,1,12,20
533,93464,2,0,4,35
605,85952,31,0,36,16
1994,85264,56,1,1,0
597,61090,31,0,25,18
537,86075,31,0,23,8
1993,85419,38,1,3,0
2002,89862,80,0,2,6
1994,85470,46,1,1,1
741,61118,31,0,15,25
1048,87596,54,0,0,1
1919,51613,57,1,0,0
1046,91001,60,0,0,0
1052,87834,99,1,7,3
605,86074,31,1,36,17
2387,85937,31,1,2,2
533,93409,2,0,4,36
1990,84727,31,1,5,2
597,61118,31,1,25,19
1993,85938,31,0,0,0
1920,53776,83,0,2,1
597,61097,31,1,26,19
2106,90148,82,1,1,0
2003,86068,31,1,0,1
539,85909,31,1,12,11
1994,85928,31,0,0,0
1919,86799,43,0,0,1
1047,87054,39,1,0,1
1052,87578,99,0,8,3
1990,84838,31,1,6,3
541,85973,31,0,15,20
1050,91071,9,0,0,0
1919,86859,43,0,0,2
1990,84784,31,1,7,3
2106,85264,56,1,0,0
1998,53798,83,0,2,1
1983,86857,43,0,0,1
1917,85961,31,0,0,1
2106,58823,83,0,0,0
1919,86800,43,0,0,3
2002,89861,80,1,2,7
541,85939,31,0,15,21
1990,84743,31,0,8,3
1052,87555,99,1,8,4
1991,89966,80,1,3,10
2003,85844,31,1,3,1
597,85900,31,0,27,21
2002,89907,80,0,3,7
603,84832,31,1,4,0
1990,61102,31,0,8,4
597,85950,31,1,27,22
2003,84956,31,1,4,1
1920,58810,83,1,2,2
741,61093,31,0,16,27
541,85955,31,0,15,23
2003,84831,31,1,5,1
1991,90350,82,1,0,0
533,93431,2,0,4,40
597,85909,31,1,29,22
1993,86075,31,1,0,3
2106,58808,83,1,0,1
541,86049,31,0,15,24
1991,90153,82,1,1,0
1993,85940,31,0,1,3
539,61110,31,1,13,12
1052,87542,99,1,10,4
533,93401,2,0,4,41
603,85878,31,1,7,0
2387,84724,31,0,4,2
533,93376,2,0,4,42
2106,53798,83,0,1,1
1983,86859,43,1,0,2
1919,86840,43,0,0,6
603,61101,31,1,8,0
2002,89939,80,0,3,8
1993,85896,31,1,1,4
1920,86064,31,0,0,0
1919,87132,39,0,0,0
541,61113,31,0,16,25
741,61103,31,1,16,28
1983,86798,43,1,1,2
2002,89931,80,1,3,9
1990,61089,31,1,8,5
2002,89940,80,0,4,9
1983,86902,43,1,2,2
539,61106,31,1,15,12
603,61110,31,1,10,0
1991,58799,83,1,0,1
2387,84834,31,1,4,3
1993,84968,31,1,5,4
1047,86312,83,0,0,12
2106,86077,31,1,0,0
1991,53796,83,0,1,1
1983,87106,39,1,0,0
2002,90136,82,1,1,0
2387,84942,31,1,5,3
603,86068,31,1,11,0
541,61096,31,1,16,26
2106,84950,31,0,2,0
541,61102,31,0,17,26
1998,86079,31,0,0,1
1993,61092,31,0,7,5
597,93396,2,0,2,59
1047,86322,83,0,0,14
1998,85930,31,0,0,2
1990,61105,31,0,10,6
2106,84834,31,1,2,1
541,61104,31,0,17,27
1990,58795,57,1,0,0
2106,84829,31,1,3,1
2387,84922,31,1,7,3
1993,61100,31,0,7,6
1919,87105,39,0,1,2
597,93382,2,0,2,60
1990,86798,43,0,0,0
1998,85958,31,1,1,5
541,61107,31,0,17,28
1998,85834,31,1,2,5
603,86050,31,1,13,2
1917,86048,31,0,1,2
603,85949,31,1,14,2
1994,86073,31,1,0,2
1983,86753,83,1,3,2
1998,84911,31,1,4,5
603,85952,31,0,15,2
1920,85946,31,0,1,3
1990,86877,43,1,1,1
1991,58813,83,1,2,2
2002,85826,31,1,1,0
537,84948,31,1,25,9
1983,86666,83,1,4,2
603,84751,31,1,15,3
2002,84744,31,1,2,0
1993,51616,57,1,0,0
2106,61095,31,0,5,2
1998,84965,31,1,6,6
1917,86062,31,1,2,3
597,93404,2,0,2,62
1998,84728,31,1,7,6
1920,85810,31,0,1,6
1919,71653,19,1,0,0
1917,85844,31,1,4,3
1983,86642,83,1,5,2
2106,61114,31,0,5,3
1991,85948,31,0,0,1
2106,61091,31,0,5,4
1983,88919,19,1,0,0
1994,84834,31,1,4,2
2106,51641,57,0,0,0
541,84961,31,1,18,29
1998,61114,31,0,8,7
1917,84785,31,0,6,3
1983,71642,19,1,1,0
1920,85807,31,1,2,8
1994,84963,31,1,6,2
1998,61111,31,0,8,8
1990,86742,83,0,1,2
1990,86731,83,0,1,3
2003,61094,31,0,8,3
1990,86754,83,0,1,4
1998,61092,31,0,8,10
1920,85815,31,1,3,9
1917,84742,31,1,7,4
1990,86580,83,0,1,5
1991,86045,31,1,1,5
2002,51582,57,1,1,1
597,93413,2,0,2,65
741,84962,31,0,17,28
1998,58777,57,0,0,0
597,93460,2,0,2,66
741,84944,31,0,18,29
1991,85796,31,0,2,6
1990,88924,19,0,0,0
2002,86901,43,0,0,0
1993,86779,43,0,1,2
741,84726,31,1,19,30
539,85824,31,0,19,12
2106,58772,57,1,0,2
1990,88877,19,1,0,1
2387,86079,31,1,10,4
2106,51598,57,1,1,2
539,85846,31,1,19,13
1920,84914,31,1,6,10
2106,51629,57,1,2,2
1991,85811,31,0,2,8
1920,84884,31,1,7,10
1993,86885,43,0,1,4
539,85884,31,1,21,13
1991,85856,31,1,3,9
539,85857,31,1,22,13
1991,85849,31,1,4,9
1920,61105,31,0,9,10
2387,85902,31,1,11,5
1993,86834,43,0,1,5
741,85927,31,1,22,31
1993,87085,39,1,0,0
1990,88906,19,1,3,2
539,84966,31,1,23,13
1991,84925,31,1,5,9
1994,61107,31,1,7,3
2002,86889,43,1,1,1
539,84836,31,0,25,13
741,85926,31,0,23,31
2003,86787,43,1,0,0
1917,61107,31,1,9,6
741,85894,31,0,23,32
1920,61112,31,0,9,11
1990,71648,19,1,4,3
2106,86856,43,0,0,2
741,85946,31,0,23,33
1994,61091,31,1,9,4
2003,86648,83,1,1,0
1920,61094,31,1,11,12
1994,51586,57,0,0,0
2106,86878,43,0,0,3
1917,51600,57,1,0,1
2106,86890,43,0,0,5
1990,71694,19,1,5,4
2106,86796,43,0,0,6
1994,51573,57,1,0,1
1994,51583,57,1,1,1
1991,84719,31,1,7,9
2106,87063,39,0,0,0
1994,51622,57,1,2,1
741,61111,31,0,23,34
2387,61097,31,1,14,6
2003,88922,19,1,0,1
1920,86879,43,0,0,0
2106,87110,39,0,0,1
2387,61095,31,1,15,6
539,84751,31,1,27,15
2106,87028,39,0,0,3
2003,89036,19,1,1,1
2003,88919,19,1,2,1
1998,86782,43,0,0,4
1993,88921,19,1,0,0
1998,86906,43,0,0,5
2106,87112,39,0,0,5
1998,86790,43,0,0,6
1998,87123,39,0,0,0
1983,73236,23,0,0,0
1919,84719,31,1,4,6
1998,87068,39,0,0,1
1990,73011,23,1,0,0
2003,71671,19,1,3,2
2106,75630,27,0,0,0
2003,71702,19,0,4,2
1993,71678,19,1,1,1
1919,84739,31,1,5,6
2002,86879,43,1,4,2
1993,71701,19,0,2,1
2106,75602,27,0,0,1
1998,87049,39,0,0,3
2002,87064,39,0,0,0
2106,75621,27,0,0,2
2003,71700,19,1,5,3
1993,71643,19,1,2,2
2106,75606,27,0,0,5
1998,87031,39,0,0,6
2002,87060,39,0,1,1
2106,75594,27,0,0,7
1920,86802,43,1,1,2
1920,87121,39,0,0,0
1983,73126,23,1,0,1
1994,86851,43,1,0,2
1919,87081,39,0,1,5
2106,75490,27,1,0,9
1983,73026,23,0,1,1
1990,75332,93,0,0,0
2002,87087,39,1,2,2
1990,75313,93,0,0,1
1920,87084,39,0,0,1
2106,75552,27,0,1,9
1994,86835,43,1,2,2
1990,75321,93,0,0,2
1990,75335,93,0,0,3
1991,87063,39,0,0,2
2106,75474,27,0,1,10
1920,87091,39,0,0,2
1983,73051,23,1,1,3
2003,75513,27,0,0,0
2002,86724,83,0,1,1
1920,87123,39,0,0,3
576,86071,31,0,0,0
703,86047,31,0,0,0
575,85940,31,0,0,0
703,85901,31,1,0,1
1321,85963,31,0,0,0
703,86045,31,1,1,1
703,85905,31,1,2,1
575,85962,31,1,2,1
1321,85975,31,0,0,1
576,61101,31,0,0,1
575,85934,31,1,3,1
1321,86080,31,0,0,2
579,61094,31,0,0,2
575,61109,31,0,5,1
542,86064,31,1,1,3
571,85886,31,1,2,0
703,85903,31,1,4,2
1321,85948,31,0,0,3
703,61115,31,0,5,2
570,85937,31,1,0,0
1321,86066,31,0,0,4
571,84880,31,1,5,0
575,61116,31,0,5,2
579,61115,31,1,0,3
581,85934,31,0,0,1
571,61108,31,1,6,0
542,61113,31,1,2,5
579,61102,31,0,1,3
571,61109,31,1,7,0
576,85907,31,1,3,3
1321,86047,31,0,0,5
542,61098,31,1,3,5
542,61112,31,1,4,5
575,61117,31,0,5,3
568,85926,31,1,1,4
570,86071,31,1,2,1
576,85971,31,1,4,3
542,85802,31,1,6,5
703,61091,31,1,5,4
703,61099,31,0,7,4
579,61116,31,0,1,4
570,85911,31,0,4,1
570,86069,31,1,4,2
703,61117,31,1,8,5
542,84836,31,0,9,7
575,61107,31,1,7,5
571,61116,31,0,9,2
2389,85932,31,0,20,12
542,84967,31,1,10,9
575,85888,31,0,8,5
703,85831,31,0,9,5
581,85960,31,0,1,2
575,85880,31,1,8,6
568,61108,31,1,4,7
571,61098,31,1,9,3
703,85829,31,1,9,6
1321,61107,31,0,0,8
2389,61110,31,0,20,13
575,85863,31,1,9,6
703,85859,31,1,12,6
576,61115,31,0,5,3
703,85858,31,1,13,6
1321,61106,31,0,0,9
579,61114,31,0,1,5
703,84921,31,1,15,6
634,86053,31,0,0,1
575,85825,31,0,10,6
576,61118,31,0,6,4
570,61117,31,0,6,4
570,61105,31,0,6,5
634,86072,31,1,0,2
570,61097,31,1,6,7
634,85938,31,0,1,2
575,85844,31,1,10,7
576,61094,31,0,6,6
570,85801,31,1,7,8
581,61104,31,0,4,3
570,85826,31,1,8,8
568,85891,31,0,5,9
2389,61109,31,0,20,16
576,61116,31,0,6,7
2389,61118,31,0,20,17
570,84919,31,0,12,9
576,85855,31,1,6,8
634,85899,31,0,1,4
1321,85811,31,1,3,12
568,84727,31,0,7,10
576,85878,31,1,7,8
634,86052,31,0,1,5
634,61098,31,0,1,6
576,84965,31,1,11,8
1321,84779,31,0,6,12
581,61115,31,1,4,5
575,84783,31,1,15,10
1321,84911,31,1,7,14
1321,84723,31,0,8,14
2389,84834,31,1,20,19
1321,84970,31,1,8,15
568,84786,31,0,8,12
634,61095,31,0,1,7
568,84833,31,0,8,13
568,84947,31,1,8,14
571,86072,31,0,11,5
634,61108,31,1,1,8
634,61115,31,0,2,8
581,61114,31,0,6,6
581,61091,31,1,6,7
581,85830,31,0,7,7
704,86077,31,1,1,0
704,85961,31,0,2,0
704,85967,31,1,2,1
704,61112,31,0,6,1
571,85941,31,1,12,7
704,61108,31,1,6,2
704,61096,31,1,7,3
704,61117,31,0,9,3
581,85870,31,0,8,9
101,92472,12,0,0,0
55,75218,67,1,0,0
101,91191,10,1,0,0
133,75229,68,1,0,0
62,75218,67,1,1,0
78,92445,12,0,0,0
78,92470,12,1,0,1
78,91569,10,1,1,0
1917,71708,19,1,0,0
58,79088,21,1,0,0
78,91201,10,1,2,0
58,79148,21,0,1,1
58,79155,112,1,0,0
58,75241,68,1,0,0
65,79188,21,1,0,0
65,79156,21,1,1,0
103,92384,12,1,1,0
297,147297,81,1,7,3
297,147304,81,0,8,3
297,147307,81,1,12,4
1970,92971,86,1,0,0
297,147331,83,1,7,3
297,147354,83,1,8,3
297,147323,83,1,9,3
1970,93008,84,0,0,0
96,91210,10,1,1,0
297,147459,79,1,1,0
1970,93020,85,0,0,1
297,147452,79,1,4,0
297,147522,39,1,1,0
297,147508,39,1,2,0
297,147635,43,1,0,0
297,147670,43,1,1,1
297,147632,43,1,2,1
297,147610,43,1,5,1
296,147574,39,0,4,5
296,147553,39,0,4,7
296,147557,39,1,5,8
296,147560,39,0,6,8
296,147573,39,0,6,9
296,147516,39,0,7,10
296,147667,43,1,1,0
296,147613,43,0,2,2
296,147656,43,1,3,3
296,147616,43,0,5,3
1998,86574,83,1,3,2
1998,88900,19,1,0,1
1998,72936,23,0,0,0
1998,73176,23,1,0,2
1998,75458,95,0,0,0
1998,75465,95,1,0,1
1998,75470,95,1,2,1
1998,89839,95,0,3,1
56,75227,68,1,0,0
1998,91664,102,0,1,0
1998,91656,102,1,1,1
1998,91655,102,1,2,1
1998,75332,93,0,0,0
1998,75314,93,0,0,1
1998,75335,93,0,0,3
1998,75655,26,0,0,0
1998,75718,26,0,0,2
114,91152,10,1,0,2
114,92458,12,1,0,1
112,91173,9,1,0,0
121,79148,21,1,0,0
121,79090,21,1,1,0
80,91161,9,0,0,1
299,147554,39,1,5,2
299,147610,43,0,0,0
132,79139,21,0,0,0
299,147605,43,0,0,1
80,91169,9,0,0,4
132,79091,21,0,0,1
299,147583,43,0,0,2
132,75243,68,1,0,0
299,147642,43,1,1,3
299,147655,43,1,3,3
290,88624,79,1,2,3
290,87052,39,1,0,0
91,91241,10,1,1,0
66,75244,68,1,0,0
66,79207,21,0,6,3
66,79246,21,1,6,4
98,92460,12,0,0,0
98,91229,10,1,2,2
286,147837,50,1,0,1
286,147866,50,0,1,1
293,147614,43,0,7,4
288,58717,50,0,0,0
310,86792,43,1,4,3
310,86856,43,0,5,3
310,86837,43,0,5,4
286,147920,49,0,0,0
310,86838,43,1,5,5
293,147671,43,1,10,7
310,86848,43,1,6,6
288,58711,50,1,1,1
293,147663,43,1,11,7
293,58668,50,0,0,0
286,147961,2,0,0,1
288,58698,50,1,2,2
953,147869,50,0,0,0
288,94890,45,1,0,0
286,147977,45,0,0,1
288,92322,2,0,0,0
293,58708,50,0,0,2
293,58691,50,0,0,3
953,147855,50,1,0,1
953,147862,50,1,1,1
288,92346,2,0,0,1
293,94890,45,1,0,1
293,92325,2,0,0,0
288,108993,49,0,0,2
288,108963,49,0,0,4
293,92324,2,1,0,1
293,84677,49,0,0,1
288,108930,49,0,0,7
98,48707,7,0,7,1
98,48614,7,0,7,2
108,91561,10,0,1,0
108,91178,9,1,0,0
1991,89726,80,1,4,10
1991,89737,80,0,5,11
1991,89735,80,0,5,12
1991,89758,80,1,5,13
1991,87117,39,0,1,3
3120,86900,43,0,0,0
3120,86853,43,0,1,1
296,94899,45,0,0,0
297,58681,50,1,1,2
297,58708,50,0,2,2
306,147298,81,1,5,7
297,85241,49,1,0,0
306,147626,43,0,5,2
300,147842,50,1,0,1
306,147632,43,0,5,3
306,147658,43,1,5,4
296,85009,49,0,0,0
300,147848,50,0,1,1
300,147859,50,0,1,2
306,147666,43,1,9,6
307,147829,50,1,0,0
302,86907,43,1,0,1
307,147830,50,0,1,0
300,147819,50,0,1,3
307,147857,50,0,1,1
307,147859,50,0,1,2
307,147843,50,1,1,3
296,108921,49,0,0,1
300,147973,2,0,0,0
302,147827,50,0,0,0
305,53777,83,0,3,2
299,58682,50,0,0,0
305,53783,83,1,3,3
303,147842,50,0,0,0
219,58704,50,0,0,0
305,53785,83,1,4,3
302,147836,50,1,0,1
305,58805,83,1,5,4
296,109005,49,1,0,3
305,53795,83,0,6,4
299,58725,50,1,0,1
1971,92964,86,1,0,0
67,79245,21,1,3,2
67,79251,21,1,4,2
62,79206,21,1,2,0
1969,71642,19,1,0,0
56,79202,21,1,2,0
297,108948,49,1,5,4
59,79206,21,0,3,1
59,79244,21,1,4,2
132,79211,21,0,3,2
132,79232,21,1,4,3
121,79210,21,0,2,0
121,79248,118,0,0,0
121,79239,21,0,3,2
121,79240,21,0,3,3
121,79243,21,0,3,4
1954,71703,19,1,1,0
80,48660,7,0,10,3
1991,53569,38,1,2,1
1959,71677,19,1,1,0
1991,89919,80,0,8,16
1991,89912,80,1,8,17
1991,85954,31,1,10,9
1961,71712,19,1,0,0
59,79237,21,1,7,3
1991,87038,39,0,2,4
80,48536,7,0,11,5
1113,53617,38,1,3,1
1991,91265,28,1,1,1
1991,91345,28,1,2,1
1991,75624,27,0,1,0
1991,75611,27,1,1,1
1991,75616,27,1,2,1
1113,86311,83,1,2,1
1991,75636,26,0,0,0
78,48635,7,1,6,0
1991,75705,26,1,1,1
1118,54067,81,1,4,2
1113,58821,83,1,6,2
1113,49268,38,1,5,1
1113,49286,38,1,6,1
1113,49278,38,1,8,1
1118,86331,83,1,4,1
1113,85729,33,0,0,0
1113,85700,33,0,0,1
1113,85728,33,1,0,2
1113,85739,33,1,1,2
1113,85736,33,0,2,2
1113,85714,33,1,2,3
1118,49282,38,0,2,0
1113,85735,33,1,3,3
