user,item,skill,correct,wins,fails
39,71344,45,1,2,4
39,51159,97,1,5,4
39,51216,97,1,6,4
39,66858,97,1,7,4
88,48580,7,1,8,2
88,49331,46,1,13,1
88,49310,46,1,14,1
76,48562,7,1,10,3
76,49379,46,0,15,5
76,49380,46,1,15,6
76,49381,46,1,16,6
76,49313,46,1,17,6
76,49301,46,1,18,6
988,97780,34,1,0,0
988,97812,34,1,1,0
988,97908,34,1,2,0
988,97844,34,1,3,0
988,97820,34,1,4,0
998,97788,34,1,0,0
998,97816,34,1,1,0
998,97900,34,1,2,0
998,97912,34,1,3,0
998,97828,34,1,4,0
994,97908,34,1,0,0
994,97828,34,1,1,0
994,97824,34,1,2,0
994,97796,34,1,3,0
994,97916,34,1,4,0
1001,97800,34,1,0,0
991,97804,34,1,0,0
1001,97888,34,1,1,0
1001,97848,34,1,2,0
991,97812,34,1,1,0
991,97772,34,1,2,0
1001,97812,34,1,3,0
991,97904,34,1,3,0
1001,97788,34,1,4,0
991,97824,34,1,4,0
992,97880,34,1,0,0
992,97776,34,1,1,0
992,97860,34,1,2,0
992,97784,34,1,3,0
1036,97888,34,1,0,0
992,97832,34,1,4,0
1036,97852,34,1,1,0
1036,97808,34,1,2,0
1036,97776,34,1,3,0
1036,97912,34,1,4,0
1141,58372,7,0,0,0
1147,58397,7,1,0,0
1147,58492,7,1,1,0
1147,73381,15,1,0,0
1141,48166,7,1,0,1
1147,73385,15,1,1,0
1141,58472,7,1,1,1
1141,58437,7,1,2,1
1141,73457,15,1,0,0
1141,73417,15,1,1,0
1134,58362,7,0,0,0
1138,48062,7,1,0,0
1138,48066,7,1,1,0
1137,58457,7,0,0,0
1134,48122,7,1,0,1
1134,58462,7,1,1,1
1134,48114,7,1,2,1
1136,58502,7,1,0,0
1137,48130,7,0,0,1
1136,58487,7,1,1,0
1137,48086,7,1,0,2
1137,58427,7,1,1,2
1137,48158,7,1,2,2
1136,73397,15,1,0,2
1136,73381,15,1,1,2
1144,58457,7,1,0,0
1144,48086,7,1,1,0
1168,58437,7,1,0,0
1163,48082,7,1,0,0
1170,58447,7,0,0,0
1163,48094,7,1,1,0
1168,48086,7,0,1,0
1163,73429,15,1,0,0
1163,73449,15,1,1,0
1165,73413,15,1,0,1
1168,58427,7,1,1,1
1165,73369,15,1,1,1
1168,48110,7,1,2,1
1168,48134,7,1,3,1
1167,58467,7,1,0,0
1170,73373,15,1,0,0
1168,73449,15,1,0,0
1168,73421,15,1,1,0
1167,48114,7,1,1,0
1167,73425,15,1,0,0
1167,73445,15,1,1,0
781,86173,42,1,15,26
781,86164,42,0,16,26
781,86167,42,1,16,27
781,86153,42,1,17,27
781,86146,42,1,18,27
781,86141,42,0,19,27
781,86158,42,1,19,28
781,71357,45,0,2,21
781,85749,33,0,10,2
781,85727,33,0,10,3
781,85709,33,1,10,4
781,85700,33,0,11,4
781,85711,33,1,11,5
781,85691,33,1,12,5
781,85723,33,1,13,5
781,85694,33,0,14,5
781,85712,33,0,14,6
781,85715,33,1,14,7
781,92332,2,0,0,0
781,84659,49,0,0,10
3595,90757,59,1,0,4
3595,90767,59,1,1,4
3595,90772,59,1,2,4
3595,91636,61,1,0,0
39,79026,35,1,9,4
39,78995,35,1,10,4
39,78971,35,1,11,4
39,88003,55,1,0,0
39,71381,50,1,0,0
39,58720,50,0,1,0
39,58688,50,0,1,1
39,58669,50,0,1,2
39,58725,50,1,1,3
39,58706,50,0,2,3
39,88429,37,1,1,0
39,86382,51,1,0,0
39,85607,53,1,0,0
39,85608,53,1,1,0
39,85589,53,1,2,0
39,85583,53,1,3,0
39,85599,53,1,4,0
39,86769,83,0,7,3
39,86607,83,1,7,4
39,86648,83,1,8,4
528,85929,31,0,27,8
528,85933,31,1,27,9
528,86079,31,1,28,9
528,85946,31,0,29,9
528,85939,31,1,29,10
85,147282,81,1,1,0
85,147300,81,1,2,0
85,147305,81,1,3,0
85,147295,81,1,4,0
85,147286,81,1,5,0
85,147312,83,1,3,0
85,147323,83,1,4,0
85,147351,83,1,5,0
85,147334,83,1,6,0
85,147348,83,1,7,0
85,147399,79,1,0,0
85,147426,79,1,1,0
85,147423,79,1,2,0
85,147449,79,1,3,0
85,147411,79,1,4,0
85,147573,39,1,1,0
85,147555,39,1,2,0
85,147554,39,1,3,0
85,147564,39,1,4,0
85,147545,39,1,5,0
85,147600,43,1,2,0
85,147640,43,1,3,0
85,147603,43,1,4,0
85,147593,43,1,5,0
85,147609,43,1,6,0
106,147299,81,1,1,0
106,147289,81,1,2,0
106,147294,81,0,3,0
106,147293,81,1,3,1
106,147284,81,1,4,1
106,147297,81,1,5,1
106,147281,81,1,6,1
106,147305,81,1,7,1
106,147340,83,1,7,3
106,147370,83,1,8,3
106,147333,83,1,9,3
106,147317,83,1,10,3
106,147313,83,1,11,3
106,147418,79,1,0,0
106,147453,79,1,1,0
106,147475,79,1,2,0
106,147444,79,1,3,0
106,147454,79,1,4,0
106,147542,39,0,1,0
106,147545,39,1,1,1
106,147557,39,1,2,1
106,147541,39,1,3,1
106,147533,39,1,4,1
106,147547,39,1,5,1
106,147628,43,0,4,2
106,147586,43,0,4,3
106,147620,43,1,4,4
106,147617,43,1,5,4
106,147652,43,1,6,4
106,147623,43,1,7,4
106,147624,43,1,8,4
46,87070,39,1,2,3
46,87116,39,1,3,3
46,60143,48,0,0,1
46,60144,48,0,0,2
46,60110,48,1,0,3
46,60140,48,1,1,3
46,60079,48,1,2,3
46,108966,49,0,0,1
46,108996,49,1,0,2
108,53987,81,1,1,0
108,54019,81,1,2,0
108,54067,81,1,3,0
108,54055,81,1,4,0
108,54027,81,1,5,0
66,147314,83,1,13,3
66,147348,83,1,14,3
66,147629,43,1,10,2
66,147644,43,1,11,2
68,87029,39,1,3,1
68,87082,39,1,4,1
68,87054,39,1,5,1
68,87074,39,1,6,1
68,87122,39,1,7,1
68,88545,79,1,0,0
68,88527,79,1,1,0
68,88613,79,1,2,0
68,88600,79,1,3,0
68,88607,79,1,4,0
68,54027,81,1,1,0
68,53995,81,1,2,0
68,53999,81,1,3,0
68,54063,81,1,4,0
68,53987,81,1,5,0
68,86794,43,1,3,1
68,86906,43,1,4,1
68,86861,43,1,5,1
68,86857,43,1,6,1
67,147480,39,1,9,2
68,86844,43,1,7,1
68,58827,83,1,5,1
68,58819,83,1,6,1
68,53797,83,0,7,1
68,53787,83,1,7,2
68,58806,83,1,8,2
68,58808,83,1,9,2
68,58807,83,1,10,2
68,53791,83,1,11,2
50,53786,83,0,3,0
50,58801,83,1,3,1
50,58805,83,1,4,1
50,53795,83,1,5,1
50,58811,83,1,6,1
50,58821,83,1,7,1
50,86789,43,1,2,0
50,86892,43,0,3,0
50,86834,43,0,3,1
50,86909,43,1,3,2
50,86882,43,1,4,2
50,86795,43,1,5,2
50,86894,43,1,6,2
230,147828,50,0,1,0
230,147839,50,1,1,1
230,147865,50,0,2,1
230,147829,50,1,2,2
230,147850,50,0,3,2
230,148009,45,0,0,0
230,147894,49,1,0,0
230,147993,45,1,0,1
230,147887,49,0,1,0
230,147881,49,0,1,1
230,147909,49,1,1,2
230,147976,2,1,0,0
230,148021,49,1,2,2
611,85941,31,0,24,23
611,85946,31,0,24,24
611,86061,31,0,24,25
611,85957,31,1,24,26
611,86066,31,1,25,26
611,85948,31,1,26,26
611,61117,31,0,27,26
611,61104,31,0,27,27
60,147324,83,1,9,3
60,147317,83,1,10,3
60,147345,83,1,11,3
60,147352,83,1,12,3
60,147327,83,1,13,3
60,147515,39,1,2,0
60,147542,39,1,3,0
60,147509,39,1,4,0
60,147553,39,1,5,0
60,147586,43,1,2,0
131,86839,43,1,2,0
131,86889,43,1,3,0
131,86857,43,1,4,0
131,86853,43,1,5,0
131,86858,43,1,6,0
131,87090,39,0,1,0
131,87067,39,1,1,1
131,87106,39,1,2,1
131,87091,39,0,3,1
131,87111,39,1,3,2
131,87133,39,1,4,2
131,87112,39,0,5,2
131,87080,39,1,5,3
55,86785,43,1,2,0
55,86780,43,1,3,0
55,86852,43,1,4,0
55,86856,43,1,5,0
55,86797,43,1,6,0
55,87120,39,1,1,0
55,87128,39,1,2,0
39,87315,50,1,2,4
55,87077,39,1,3,0
55,87133,39,1,4,0
134,80013,21,0,20,10
39,87301,50,1,3,4
39,87288,50,0,4,4
55,87053,39,1,5,0
39,87294,50,1,4,5
39,87324,50,1,5,5
39,87351,50,1,6,5
39,87336,50,1,7,5
55,88504,79,1,0,0
39,87347,50,1,8,5
55,88545,79,1,1,0
39,88249,57,1,1,0
39,86702,50,1,9,5
39,86968,50,1,10,5
39,85051,49,1,3,0
39,85049,49,1,4,0
55,88500,79,1,2,0
55,88513,79,1,3,0
55,88555,79,1,4,0
55,53788,83,1,6,4
55,58818,83,1,7,4
55,58823,83,1,8,4
55,53801,83,1,9,4
55,58803,83,1,10,4
55,54031,81,1,1,0
55,53995,81,1,2,0
55,54067,81,1,3,0
55,54091,81,1,4,0
55,54059,81,1,5,0
2963,90701,59,0,0,0
60,147592,43,1,3,0
60,147668,43,1,4,0
60,147609,43,1,5,0
131,87104,39,1,6,3
131,87121,39,1,7,3
131,88497,79,0,0,0
131,88599,79,1,0,1
131,88552,79,0,1,1
131,88614,79,0,1,2
131,88557,79,1,1,3
131,88500,79,0,2,3
131,88507,79,1,2,4
131,88597,79,1,3,4
131,88601,79,1,4,4
131,88616,79,1,5,4
131,58807,83,1,2,1
131,53773,83,0,3,1
131,53786,83,1,3,2
131,58801,83,1,4,2
131,53793,83,1,5,2
131,53794,83,1,6,2
131,58825,83,1,7,2
131,53999,81,1,1,0
131,54039,81,1,2,0
131,54095,81,1,3,0
131,53995,81,1,4,0
131,54043,81,1,5,0
741,85950,31,0,44,55
741,85944,31,1,44,56
741,85904,31,0,45,56
741,86048,31,1,45,57
741,85933,31,1,46,57
741,61107,31,1,47,57
741,61089,31,0,48,57
741,61100,31,1,48,58
741,61104,31,1,49,58
741,84745,31,1,50,58
741,84943,31,0,51,58
741,84948,31,1,51,59
741,84834,31,1,52,59
741,85953,31,1,53,59
597,93435,2,0,2,76
597,93416,2,0,2,77
129,147517,39,1,9,2
129,147536,39,1,10,2
597,86075,31,0,34,25
597,86048,31,0,34,26
597,85973,31,0,34,27
597,86071,31,0,34,28
597,85901,31,1,34,29
597,86046,31,0,35,29
107,48497,46,0,18,8
107,48498,46,1,18,9
107,48499,46,1,19,9
107,49340,46,1,20,9
107,49349,46,1,21,9
107,54015,81,1,1,0
107,54059,81,1,2,0
107,54011,81,1,3,0
107,53991,81,1,4,0
107,54051,81,1,5,0
107,53785,83,1,6,3
107,53778,83,1,7,3
107,53796,83,0,8,3
107,53786,83,1,8,4
107,53787,83,1,9,4
107,58798,83,1,10,4
107,53783,83,1,11,4
107,58820,83,1,12,4
107,88608,79,0,0,0
107,88539,79,1,0,1
65,79210,21,1,23,9
65,147290,81,1,1,0
65,147296,81,0,2,0
65,147281,81,1,2,1
65,147287,81,0,3,1
65,147292,81,1,3,2
65,147284,81,1,4,2
65,147305,81,1,5,2
65,147289,81,1,6,2
65,147297,81,1,7,2
65,147350,83,1,3,0
65,147367,83,1,4,0
65,147358,83,1,5,0
65,147363,83,1,6,0
65,147345,83,1,7,0
65,147404,79,1,0,0
65,147419,79,1,1,0
65,147473,79,1,2,0
65,147455,79,1,3,0
65,147393,79,1,4,0
65,147508,39,1,1,0
65,147512,39,0,2,0
65,147560,39,1,2,1
65,147566,39,1,3,1
65,147506,39,1,4,1
65,147577,39,1,5,1
65,147510,39,1,6,1
65,147599,43,0,2,0
65,147669,43,1,2,1
65,147625,43,0,3,1
65,147653,43,1,3,2
65,147645,43,1,4,2
65,147635,43,0,5,2
65,147640,43,1,5,3
65,147622,43,1,6,3
123,87032,39,1,1,0
123,87093,39,1,2,0
123,87070,39,1,3,0
123,87034,39,1,4,0
123,87106,39,1,5,0
123,88512,79,1,0,0
123,88518,79,1,1,0
123,88536,79,1,2,0
123,88549,79,1,3,0
123,88503,79,1,4,0
123,53785,83,1,5,1
123,58798,83,1,6,1
123,53800,83,1,7,1
123,58827,83,1,8,1
123,53789,83,1,9,1
123,54083,81,1,1,0
123,54055,81,1,2,0
123,54075,81,1,3,0
123,53983,81,1,4,0
123,53991,81,1,5,0
46,108957,49,1,1,2
46,108936,49,1,2,2
46,87591,54,0,0,0
46,87516,54,0,0,1
46,87561,54,1,0,2
46,87455,54,1,1,2
46,87453,54,1,2,2
46,87584,54,1,3,2
46,87544,54,0,4,2
46,87438,54,1,4,3
46,87422,54,1,5,3
46,87559,54,1,6,3
57,147304,81,1,3,1
57,147288,81,0,4,1
46,77384,96,0,0,0
46,77385,96,0,0,1
57,147287,81,1,4,2
57,147305,81,1,5,2
46,77386,96,0,0,2
57,147284,81,1,6,2
57,147300,81,1,7,2
57,147301,81,1,8,2
46,77387,96,1,0,3
57,147369,83,1,3,0
57,147316,83,1,4,0
57,147318,83,0,5,0
57,147319,83,1,5,1
57,147362,83,1,6,1
57,147339,83,1,7,1
57,147371,83,1,8,1
57,147349,83,1,9,1
46,77320,96,0,1,3
57,147466,79,1,0,0
57,147596,43,1,2,0
57,147640,43,1,3,0
46,77321,96,1,1,4
46,77322,96,1,2,4
46,77323,96,0,3,4
57,147637,43,1,4,0
46,77312,96,1,3,5
57,147668,43,1,5,0
57,147632,43,1,6,0
46,77408,96,1,4,5
57,147527,39,0,1,0
46,77392,96,1,5,5
46,89707,80,1,5,1
57,147548,39,1,1,1
46,90237,82,1,9,0
57,147516,39,1,2,1
57,147493,39,1,3,1
57,147557,39,1,4,1
46,54051,81,1,3,0
57,147544,39,1,5,1
57,147467,79,0,1,0
46,54139,43,1,1,0
46,54463,82,1,10,0
46,54262,82,1,11,0
57,147439,79,0,1,1
57,147380,79,1,1,2
46,90323,82,1,12,0
57,147472,79,1,2,2
57,147451,79,1,3,2
46,89918,80,1,6,1
57,147429,79,1,4,2
46,86233,42,1,0,0
57,147378,79,1,5,2
46,86221,42,1,1,0
46,86150,42,1,2,0
46,86147,42,1,3,0
46,86837,43,0,2,0
46,86781,43,0,2,1
46,86801,43,1,2,2
46,86854,43,1,3,2
46,86777,43,1,4,2
46,54424,82,1,13,0
46,65269,33,1,2,0
46,52969,33,1,3,0
46,66467,33,1,4,0
46,97780,34,1,0,0
46,97912,34,1,1,0
46,97920,34,1,2,0
46,97868,34,1,3,0
46,97832,34,1,4,0
46,66252,34,0,5,0
46,66265,34,1,5,1
46,66229,34,1,6,1
46,65860,34,1,7,1
46,53326,35,1,1,0
46,66583,35,1,2,0
46,78910,35,1,3,0
46,79029,35,0,4,0
46,79013,35,1,4,1
46,78940,35,1,5,1
46,78957,35,1,6,1
46,79019,35,1,7,1
46,78918,35,0,8,1
46,84597,97,1,2,4
46,66807,97,1,3,4
46,50988,98,1,0,0
46,51060,98,1,1,0
46,80882,47,1,0,0
46,80878,47,1,1,0
46,80738,47,1,2,0
46,80786,47,1,3,0
46,80854,47,1,4,0
46,71350,45,1,3,1
46,91468,55,0,0,0
46,88039,55,1,0,1
46,88083,55,0,1,1
46,91470,55,1,1,2
46,88081,55,1,2,2
46,88067,55,1,3,2
46,71373,50,1,0,0
46,58699,50,0,1,0
46,58690,50,0,1,1
46,58698,50,1,1,2
46,58724,50,1,2,2
46,58716,50,1,3,2
46,88487,37,1,1,0
46,86245,51,0,0,0
46,86265,51,1,0,1
46,86282,51,0,1,1
46,86373,51,1,1,2
46,86275,51,1,2,2
46,86375,51,1,3,2
46,85619,53,1,0,0
46,128665,53,1,1,0
46,85595,53,0,2,0
46,128669,53,0,2,1
46,128661,53,1,2,2
46,128656,53,1,3,2
46,85581,53,1,4,2
46,85604,53,1,5,2
46,85587,53,1,6,2
46,87290,50,0,4,2
46,87268,50,1,4,3
46,87289,50,1,5,3
46,87346,50,1,6,3
46,87337,50,1,7,3
46,87332,50,1,8,3
46,88269,57,1,1,0
46,86600,50,1,9,3
528,85894,31,0,30,10
528,86077,31,1,30,11
46,86955,50,1,10,3
528,86049,31,1,31,11
528,86051,31,1,32,11
46,92354,2,1,0,0
46,94867,45,1,4,1
46,92333,2,1,1,0
46,89635,47,1,5,0
46,80598,40,1,0,0
46,80520,40,1,1,0
46,80634,40,1,2,0
46,80388,40,0,3,0
46,80628,40,1,3,1
46,80496,40,1,4,1
46,80418,40,1,5,1
46,80574,40,1,6,1
46,80478,40,0,7,1
46,80472,40,1,7,2
46,86607,83,0,5,0
46,86727,83,0,5,1
46,86749,83,1,5,2
46,86578,83,1,6,2
46,86726,83,0,7,2
46,86629,83,1,7,3
46,86610,83,1,8,3
46,53865,80,1,7,1
46,87215,52,1,0,0
46,61673,52,1,1,0
742,86751,83,1,4,0
91,48612,7,0,11,3
742,88397,57,0,1,0
742,88266,57,1,1,1
742,88209,57,1,2,1
742,88208,57,1,3,1
91,48698,7,0,11,4
742,71361,45,0,0,0
742,71345,45,1,0,1
742,71366,45,0,1,1
131,87027,39,0,8,3
742,71356,45,1,1,2
131,87065,39,1,8,4
131,87048,39,1,9,4
742,71341,45,1,2,2
131,87050,39,0,10,4
131,87045,39,1,10,5
131,87081,39,1,11,5
131,87092,39,1,12,5
131,87043,39,1,13,5
131,87041,39,0,14,5
131,87068,39,1,14,6
131,87037,39,1,15,6
131,88589,79,1,6,4
742,97784,34,1,0,0
742,97888,34,0,1,0
742,97876,34,1,1,1
742,97816,34,1,2,1
742,97864,34,1,3,1
742,97852,34,1,4,1
742,97780,34,1,5,1
742,53269,35,1,0,0
742,52924,33,1,1,0
742,66864,97,1,0,0
742,50987,98,0,0,0
742,50988,98,1,0,1
742,50985,98,1,1,1
742,51009,98,0,2,1
742,50991,98,1,2,2
742,84597,97,1,1,0
742,51072,98,0,3,2
742,51073,98,0,3,3
742,51074,98,1,3,4
742,51075,98,0,4,4
742,79575,21,0,0,0
133,147304,81,0,1,0
133,147293,81,1,1,1
133,147303,81,1,2,1
133,147299,81,1,3,1
133,147300,81,1,4,1
133,147295,81,1,5,1
133,147328,83,1,3,0
742,79368,21,0,0,1
133,147354,83,1,4,0
133,147316,83,1,5,0
133,147317,83,1,6,0
133,147366,83,1,7,0
133,147458,79,1,0,0
133,147471,79,1,1,0
133,147449,79,1,2,0
133,147391,79,0,3,0
133,147475,79,1,3,1
133,147467,79,0,4,1
133,147377,79,1,4,2
133,147382,79,1,5,2
133,147402,79,0,6,2
133,147436,79,1,6,3
133,147577,39,1,3,1
133,147546,39,1,4,1
133,147511,39,1,5,1
133,147541,39,1,6,1
133,147536,39,1,7,1
133,147610,43,0,4,1
133,147629,43,1,4,2
133,147588,43,1,5,2
133,147585,43,1,6,2
133,147607,43,1,7,2
133,147643,43,1,8,2
742,78998,35,0,1,0
742,78974,35,0,1,1
742,85218,49,0,0,0
742,94885,45,0,3,2
46,56117,4,0,0,0
46,55996,4,0,0,1
46,66750,4,1,0,2
46,66760,4,1,1,2
46,56000,4,1,2,2
742,79356,21,1,0,2
46,56169,4,0,3,2
46,56204,4,1,3,3
46,56167,4,1,4,3
46,56158,4,1,5,3
742,79353,21,1,1,2
46,56296,4,0,6,3
46,56245,4,0,6,4
742,81144,21,1,2,2
46,56235,4,0,6,5
46,56251,4,1,6,6
46,56268,4,1,7,6
46,59798,107,0,0,0
46,59799,107,0,0,1
46,59800,107,1,0,2
46,59801,107,1,1,2
46,59690,107,1,2,2
742,81166,21,0,3,2
742,79860,21,1,3,3
46,59634,107,1,3,2
46,59726,107,1,4,2
46,88959,18,1,1,0
46,71771,18,1,2,0
46,75278,22,1,0,0
46,75242,67,1,0,0
46,75274,68,1,0,0
742,79845,21,1,4,3
46,79578,21,0,0,0
742,81151,21,1,5,3
46,79575,21,1,0,1
742,80196,21,0,6,3
46,79371,21,1,1,1
46,79350,21,1,2,1
46,79947,21,0,3,1
46,79848,21,0,3,2
46,79854,21,1,3,3
46,79836,21,1,4,3
46,81129,21,1,5,3
46,80244,21,0,6,3
46,80268,21,1,6,4
46,80248,21,1,7,4
46,80180,21,1,8,4
46,80296,21,1,9,4
46,75035,21,0,10,4
46,80280,21,0,10,5
46,80301,21,0,10,6
46,75032,21,1,10,7
2961,51004,98,0,1,3
46,80292,21,1,11,7
46,80302,21,0,12,7
2961,50996,98,0,1,4
46,71647,19,1,0,0
2961,51007,98,1,1,5
2961,51003,98,0,2,5
46,94974,30,1,0,0
46,95008,30,0,1,0
2961,51006,98,0,2,6
46,86468,30,0,1,1
46,95010,30,1,1,2
46,94994,30,0,2,2
46,86485,30,1,2,3
46,86465,30,1,3,3
46,86498,30,1,4,3
2961,51005,98,0,2,7
46,94971,30,1,5,3
46,94963,30,1,6,3
2961,50995,98,0,2,8
46,69246,16,0,0,0
46,69210,16,1,0,1
46,68582,16,1,1,1
46,69238,16,1,2,1
46,89189,16,1,3,1
46,93017,85,0,0,0
46,93009,84,0,0,0
46,93021,85,1,0,1
46,93010,84,1,0,1
46,93004,84,0,1,1
741,85897,31,0,54,59
741,86046,31,1,54,60
741,86077,31,1,55,60
741,86062,31,1,56,60
741,86054,31,1,57,60
741,85975,31,1,58,60
741,61090,31,1,59,60
741,84969,31,1,60,60
2975,50982,98,1,0,4
2975,50992,98,1,1,4
2975,50985,98,1,2,4
127,147304,81,1,1,0
127,147293,81,1,2,0
127,147291,81,1,3,0
127,147306,81,1,4,0
127,147301,81,0,5,0
127,147298,81,1,5,1
127,147292,81,1,6,1
127,147286,81,1,7,1
127,147284,81,1,8,1
127,147288,81,1,9,1
127,147338,83,1,5,0
127,147345,83,1,6,0
127,147347,83,1,7,0
127,147365,83,1,8,0
127,147325,83,0,9,0
127,147361,83,1,9,1
127,147332,83,1,10,1
127,147316,83,1,11,1
127,147339,83,1,12,1
127,147371,83,1,13,1
127,147585,43,1,6,4
127,147651,43,0,7,4
127,147612,43,0,7,5
127,147413,79,1,0,0
127,147400,79,1,1,0
127,147421,79,1,2,0
127,147390,79,1,3,0
127,147396,79,1,4,0
127,147505,39,1,1,0
127,147518,39,1,2,0
127,147497,39,1,3,0
127,147528,39,1,4,0
127,147559,39,1,5,0
127,147622,43,1,7,6
127,147583,43,1,8,6
127,147632,43,1,9,6
127,147582,43,1,10,6
539,85904,31,0,35,18
132,86879,43,0,2,0
539,85894,31,1,35,19
539,85944,31,1,36,19
539,85947,31,1,37,19
132,86796,43,0,2,1
539,86076,31,0,38,19
539,86051,31,1,38,20
114,86799,43,0,10,2
114,86790,43,1,10,3
132,86882,43,1,2,2
114,86844,43,1,11,3
114,86780,43,1,12,3
114,86882,43,1,13,3
132,86878,43,1,3,2
114,86877,43,1,14,3
132,86835,43,1,4,2
114,87083,39,1,2,0
114,87028,39,1,3,0
114,87026,39,1,4,0
132,86891,43,1,5,2
114,87044,39,1,5,0
132,86843,43,1,6,2
50,88525,79,0,0,0
50,88533,79,0,0,1
50,88552,79,1,0,2
50,88510,79,1,1,2
50,88499,79,1,2,2
50,88628,79,1,3,2
50,88548,79,0,4,2
50,88599,79,1,4,3
50,88607,79,1,5,3
50,88498,79,0,6,3
112,147283,81,1,5,3
112,147303,81,1,6,3
112,147288,81,1,7,3
112,147305,81,1,8,3
112,147337,83,1,5,2
112,147329,83,1,6,2
112,147353,83,1,7,2
112,147347,83,1,8,2
112,147357,83,1,9,2
112,147376,79,0,0,0
112,147463,79,1,0,1
112,147475,79,1,1,1
112,147422,79,1,2,1
112,147453,79,1,3,1
112,147416,79,1,4,1
112,147488,39,1,1,0
112,147520,39,1,2,0
112,147526,39,1,3,0
112,147482,39,1,4,0
112,147577,39,1,5,0
112,147617,43,0,4,1
112,147594,43,0,4,2
112,147589,43,0,4,3
112,147609,43,0,4,4
112,147606,43,0,4,5
112,147640,43,0,4,6
112,147603,43,0,4,7
112,147612,43,0,4,8
112,147585,43,0,4,9
112,147649,43,1,4,10
532,84937,31,0,0,0
532,84786,31,1,0,1
532,84953,31,1,1,1
532,84961,31,1,2,1
532,85949,31,0,3,1
532,85927,31,1,3,2
532,86076,31,1,4,2
532,85939,31,1,5,2
532,86075,31,1,6,2
532,86070,31,1,7,2
532,61102,31,0,8,2
532,61089,31,1,8,3
532,61118,31,1,9,3
532,61095,31,1,10,3
532,61107,31,1,11,3
532,61094,31,1,12,3
532,85860,31,1,13,3
532,85847,31,1,14,3
532,85840,31,1,15,3
532,84835,31,1,16,3
532,84879,31,1,17,3
532,84940,31,1,18,3
532,85905,31,0,19,3
532,86047,31,1,19,4
532,85951,31,1,20,4
532,86068,31,1,21,4
532,61097,31,1,22,4
83,54015,81,1,6,4
83,54075,81,1,7,4
83,54095,81,1,8,4
83,54071,81,1,9,4
83,53798,83,1,3,0
83,53776,83,1,4,0
83,58802,83,1,5,0
83,58822,83,1,6,0
83,53778,83,1,7,0
83,88511,79,1,0,0
83,88516,79,1,1,0
83,88503,79,0,2,0
83,88523,79,1,2,1
83,88617,79,1,3,1
83,88624,79,1,4,1
83,88546,79,1,5,1
83,88618,79,1,6,1
588,85901,31,1,25,6
690,84922,31,1,0,0
689,85926,31,0,6,0
592,52321,34,1,6,2
592,93378,2,1,4,4
689,85895,31,1,6,1
689,85958,31,1,7,1
689,86070,31,0,8,1
592,93448,2,0,5,4
689,85965,31,1,8,2
689,85961,31,1,9,2
689,85959,31,1,10,2
592,93420,2,0,5,5
689,61117,31,1,11,2
689,61096,31,1,12,2
689,61109,31,0,13,2
689,61104,31,1,13,3
592,93455,2,0,5,6
689,61101,31,1,14,3
689,61099,31,1,15,3
592,93456,2,0,5,7
689,61112,31,1,16,3
693,85897,31,0,4,3
693,86053,31,0,4,4
592,93443,2,0,5,8
693,85910,31,1,4,5
592,93386,2,1,5,9
693,86045,31,0,5,5
693,86076,31,0,5,6
592,93371,2,0,6,9
693,85970,31,0,5,7
693,85898,31,0,5,8
690,61100,31,1,1,0
690,61103,31,1,2,0
690,61108,31,0,3,0
690,61110,31,1,3,1
690,61089,31,1,4,1
698,84881,31,1,4,3
690,61092,31,1,5,1
690,61117,31,1,6,1
698,85928,31,0,5,3
592,61099,31,1,21,6
592,61089,31,1,22,6
698,85968,31,0,5,4
689,85928,31,0,17,3
592,84915,31,1,23,6
698,85955,31,0,5,5
592,85942,31,0,24,6
698,86076,31,0,5,6
592,86077,31,1,24,7
592,85950,31,1,25,7
698,86054,31,1,5,7
698,85940,31,1,6,7
698,86080,31,1,7,7
592,85904,31,1,26,7
689,85929,31,0,17,4
698,61097,31,1,8,7
698,61096,31,0,9,7
698,61091,31,1,9,8
698,61105,31,0,10,8
698,61093,31,1,10,9
698,61115,31,1,11,9
689,86062,31,0,17,5
589,61089,31,1,16,18
589,61096,31,0,17,18
698,61101,31,0,12,9
589,61109,31,1,17,19
589,61117,31,0,18,19
698,85882,31,1,12,10
698,85815,31,0,13,10
589,61101,31,0,18,20
689,85894,31,1,17,6
589,61091,31,1,18,21
698,85795,31,1,13,11
689,85963,31,1,18,6
698,85887,31,1,14,11
698,85860,31,1,15,11
698,85837,31,1,16,11
689,85925,31,1,19,6
698,85856,31,1,17,11
694,61095,31,0,0,0
699,61105,31,0,0,0
698,84931,31,1,18,11
698,84884,31,1,19,11
694,61105,31,0,0,1
698,85934,31,0,20,11
689,61098,31,1,20,6
689,85804,31,1,21,6
699,61113,31,0,0,1
689,85878,31,1,22,6
694,61109,31,1,0,2
689,85891,31,1,23,6
694,61116,31,0,1,2
699,61111,31,0,0,2
1048,86861,43,1,2,9
1052,88417,37,0,0,0
1048,86849,43,1,3,9
1048,86855,43,1,4,9
1052,88474,37,0,0,1
1047,87812,99,0,26,52
1052,88419,37,1,0,2
1052,88427,37,0,1,2
1047,87814,99,1,26,53
1047,87770,99,0,27,53
1048,85727,33,1,3,4
1047,87863,99,0,27,54
1047,87694,99,0,27,55
1052,88406,37,1,1,3
1047,87733,99,1,27,56
1047,87805,99,0,28,56
